dataset,seed,round,mode,batch_size,candidate_count,candidate_target_count,candidate_target_prevalence,proposed_target_count,binomial_tail_p,alpha,would_flag,is_control,is_targeted
gfp_b37,4,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.05,False,True,False
gfp_b37,4,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.01,False,True,False
gfp_b37,4,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.001,False,True,False
gfp_b37,4,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.0001,False,True,False
gfp_b37,4,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.05,False,True,False
gfp_b37,4,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.01,False,True,False
gfp_b37,4,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.001,False,True,False
gfp_b37,4,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.0001,False,True,False
gfp_b37,4,0,targeted_swap,100,45520,240,0.005272407732864675,24,1.1551909714945108e-32,0.05,True,False,True
gfp_b37,4,0,targeted_swap,100,45520,240,0.005272407732864675,24,1.1551909714945108e-32,0.01,True,False,True
gfp_b37,4,0,targeted_swap,100,45520,240,0.005272407732864675,24,1.1551909714945108e-32,0.001,True,False,True
gfp_b37,4,0,targeted_swap,100,45520,240,0.005272407732864675,24,1.1551909714945108e-32,0.0001,True,False,True
gfp_b37,4,1,targeted_swap,100,45420,240,0.005284015852047556,82,5.3552224575281135e-168,0.05,True,False,True
gfp_b37,4,1,targeted_swap,100,45420,240,0.005284015852047556,82,5.3552224575281135e-168,0.01,True,False,True
gfp_b37,4,1,targeted_swap,100,45420,240,0.005284015852047556,82,5.3552224575281135e-168,0.001,True,False,True
gfp_b37,4,1,targeted_swap,100,45420,240,0.005284015852047556,82,5.3552224575281135e-168,0.0001,True,False,True
gfp_b37,4,2,targeted_swap,100,45320,240,0.00529567519858782,95,4.343509791748486e-209,0.05,True,False,True
gfp_b37,4,2,targeted_swap,100,45320,240,0.00529567519858782,95,4.343509791748486e-209,0.01,True,False,True
gfp_b37,4,2,targeted_swap,100,45320,240,0.00529567519858782,95,4.343509791748486e-209,0.001,True,False,True
gfp_b37,4,2,targeted_swap,100,45320,240,0.00529567519858782,95,4.343509791748486e-209,0.0001,True,False,True
gfp_b37,4,3,targeted_swap,100,45220,240,0.005307386112339673,92,8.718696001590553e-199,0.05,True,False,True
gfp_b37,4,3,targeted_swap,100,45220,240,0.005307386112339673,92,8.718696001590553e-199,0.01,True,False,True
gfp_b37,4,3,targeted_swap,100,45220,240,0.005307386112339673,92,8.718696001590553e-199,0.001,True,False,True
gfp_b37,4,3,targeted_swap,100,45220,240,0.005307386112339673,92,8.718696001590553e-199,0.0001,True,False,True
gfp_b37,4,4,targeted_swap,100,45120,240,0.005319148936170213,100,3.838973141025045e-228,0.05,True,False,True
gfp_b37,4,4,targeted_swap,100,45120,240,0.005319148936170213,100,3.838973141025045e-228,0.01,True,False,True
gfp_b37,4,4,targeted_swap,100,45120,240,0.005319148936170213,100,3.838973141025045e-228,0.001,True,False,True
gfp_b37,4,4,targeted_swap,100,45120,240,0.005319148936170213,100,3.838973141025045e-228,0.0001,True,False,True
gfp_b37,5,0,clean,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.05,False,True,False
gfp_b37,5,0,clean,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.01,False,True,False
gfp_b37,5,0,clean,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.001,False,True,False
gfp_b37,5,0,clean,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.0001,False,True,False
gfp_b37,5,1,clean,100,45420,239,0.005261999119330691,0,1.0,0.05,False,True,False
gfp_b37,5,1,clean,100,45420,239,0.005261999119330691,0,1.0,0.01,False,True,False
gfp_b37,5,1,clean,100,45420,239,0.005261999119330691,0,1.0,0.001,False,True,False
gfp_b37,5,1,clean,100,45420,239,0.005261999119330691,0,1.0,0.0001,False,True,False
gfp_b37,5,2,clean,100,45320,239,0.0052736098852603705,0,1.0,0.05,False,True,False
gfp_b37,5,2,clean,100,45320,239,0.0052736098852603705,0,1.0,0.01,False,True,False
gfp_b37,5,2,clean,100,45320,239,0.0052736098852603705,0,1.0,0.001,False,True,False
gfp_b37,5,2,clean,100,45320,239,0.0052736098852603705,0,1.0,0.0001,False,True,False
gfp_b37,5,3,clean,100,45220,239,0.005285272003538257,0,1.0,0.05,False,True,False
gfp_b37,5,3,clean,100,45220,239,0.005285272003538257,0,1.0,0.01,False,True,False
gfp_b37,5,3,clean,100,45220,239,0.005285272003538257,0,1.0,0.001,False,True,False
gfp_b37,5,3,clean,100,45220,239,0.005285272003538257,0,1.0,0.0001,False,True,False
gfp_b37,5,4,clean,100,45120,239,0.005296985815602837,0,1.0,0.05,False,True,False
gfp_b37,5,4,clean,100,45120,239,0.005296985815602837,0,1.0,0.01,False,True,False
gfp_b37,5,4,clean,100,45120,239,0.005296985815602837,0,1.0,0.001,False,True,False
gfp_b37,5,4,clean,100,45120,239,0.005296985815602837,0,1.0,0.0001,False,True,False
gfp_b37,5,0,random_swap,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.05,False,True,False
gfp_b37,5,0,random_swap,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.01,False,True,False
gfp_b37,5,0,random_swap,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.001,False,True,False
gfp_b37,5,0,random_swap,100,45520,240,0.005272407732864675,1,0.41059138505225135,0.0001,False,True,False
gfp_b37,5,1,random_swap,100,45420,239,0.005261999119330691,0,1.0,0.05,False,True,False
gfp_b37,5,1,random_swap,100,45420,239,0.005261999119330691,0,1.0,0.01,False,True,False
gfp_b37,5,1,random_swap,100,45420,239,0.005261999119330691,0,1.0,0.001,False,True,False
gfp_b37,5,1,random_swap,100,45420,239,0.005261999119330691,0,1.0,0.0001,False,True,False
gfp_b37,5,2,random_swap,100,45320,239,0.0052736098852603705,0,1.0,0.05,False,True,False
gfp_b37,5,2,random_swap,100,45320,239,0.0052736098852603705,0,1.0,0.01,False,True,False
gfp_b37,5,2,random_swap,100,45320,239,0.0052736098852603705,0,1.0,0.001,False,True,False
gfp_b37,5,2,random_swap,100,45320,239,0.0052736098852603705,0,1.0,0.0001,False,True,False
gfp_b37,5,3,random_swap,100,45220,239,0.005285272003538257,0,1.0,0.05,False,True,False
gfp_b37,5,3,random_swap,100,45220,239,0.005285272003538257,0,1.0,0.01,False,True,False
gfp_b37,5,3,random_swap,100,45220,239,0.005285272003538257,0,1.0,0.001,False,True,False
gfp_b37,5,3,random_swap,100,45220,239,0.005285272003538257,0,1.0,0.0001,False,True,False
gfp_b37,5,4,random_swap,100,45120,239,0.005296985815602837,0,1.0,0.05,False,True,False
gfp_b37,5,4,random_swap,100,45120,239,0.005296985815602837,0,1.0,0.01,False,True,False
gfp_b37,5,4,random_swap,100,45120,239,0.005296985815602837,0,1.0,0.001,False,True,False
gfp_b37,5,4,random_swap,100,45120,239,0.005296985815602837,0,1.0,0.0001,False,True,False
gfp_b37,5,0,targeted_swap,100,45520,240,0.005272407732864675,27,4.1246589993982086e-38,0.05,True,False,True
gfp_b37,5,0,targeted_swap,100,45520,240,0.005272407732864675,27,4.1246589993982086e-38,0.01,True,False,True
gfp_b37,5,0,targeted_swap,100,45520,240,0.005272407732864675,27,4.1246589993982086e-38,0.001,True,False,True
gfp_b37,5,0,targeted_swap,100,45520,240,0.005272407732864675,27,4.1246589993982086e-38,0.0001,True,False,True
gfp_b37,5,1,targeted_swap,100,45420,240,0.005284015852047556,64,3.049310837166265e-119,0.05,True,False,True
gfp_b37,5,1,targeted_swap,100,45420,240,0.005284015852047556,64,3.049310837166265e-119,0.01,True,False,True
gfp_b37,5,1,targeted_swap,100,45420,240,0.005284015852047556,64,3.049310837166265e-119,0.001,True,False,True
gfp_b37,5,1,targeted_swap,100,45420,240,0.005284015852047556,64,3.049310837166265e-119,0.0001,True,False,True
gfp_b37,5,2,targeted_swap,100,45320,240,0.00529567519858782,66,2.9210857926647627e-124,0.05,True,False,True
gfp_b37,5,2,targeted_swap,100,45320,240,0.00529567519858782,66,2.9210857926647627e-124,0.01,True,False,True
gfp_b37,5,2,targeted_swap,100,45320,240,0.00529567519858782,66,2.9210857926647627e-124,0.001,True,False,True
gfp_b37,5,2,targeted_swap,100,45320,240,0.00529567519858782,66,2.9210857926647627e-124,0.0001,True,False,True
gfp_b37,5,3,targeted_swap,100,45220,240,0.005307386112339673,79,3.3703222947720345e-159,0.05,True,False,True
gfp_b37,5,3,targeted_swap,100,45220,240,0.005307386112339673,79,3.3703222947720345e-159,0.01,True,False,True
gfp_b37,5,3,targeted_swap,100,45220,240,0.005307386112339673,79,3.3703222947720345e-159,0.001,True,False,True
gfp_b37,5,3,targeted_swap,100,45220,240,0.005307386112339673,79,3.3703222947720345e-159,0.0001,True,False,True
gfp_b37,5,4,targeted_swap,100,45120,240,0.005319148936170213,78,2.6952807832626595e-156,0.05,True,False,True
gfp_b37,5,4,targeted_swap,100,45120,240,0.005319148936170213,78,2.6952807832626595e-156,0.01,True,False,True
gfp_b37,5,4,targeted_swap,100,45120,240,0.005319148936170213,78,2.6952807832626595e-156,0.001,True,False,True
gfp_b37,5,4,targeted_swap,100,45120,240,0.005319148936170213,78,2.6952807832626595e-156,0.0001,True,False,True
gfp_b37,6,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.05,False,True,False
gfp_b37,6,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.01,False,True,False
gfp_b37,6,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.001,False,True,False
gfp_b37,6,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.0001,False,True,False
gfp_b37,6,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.05,False,True,False
gfp_b37,6,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.01,False,True,False
gfp_b37,6,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.001,False,True,False
gfp_b37,6,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.0001,False,True,False
gfp_b37,6,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.05,False,True,False
gfp_b37,6,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.01,False,True,False
gfp_b37,6,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.001,False,True,False
gfp_b37,6,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.0001,False,True,False
gfp_b37,6,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.05,False,True,False
gfp_b37,6,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.01,False,True,False
gfp_b37,6,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.001,False,True,False
gfp_b37,6,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.0001,False,True,False
gfp_b37,6,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.05,False,True,False
gfp_b37,6,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.01,False,True,False
gfp_b37,6,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.001,False,True,False
gfp_b37,6,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.0001,False,True,False
gfp_b37,6,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.05,False,True,False
gfp_b37,6,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.01,False,True,False
gfp_b37,6,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.001,False,True,False
gfp_b37,6,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.0001,False,True,False
gfp_b37,6,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.05,False,True,False
gfp_b37,6,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.01,False,True,False
gfp_b37,6,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.001,False,True,False
gfp_b37,6,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.0001,False,True,False
gfp_b37,6,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.05,False,True,False
gfp_b37,6,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.01,False,True,False
gfp_b37,6,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.001,False,True,False
gfp_b37,6,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.0001,False,True,False
gfp_b37,6,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.05,False,True,False
gfp_b37,6,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.01,False,True,False
gfp_b37,6,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.001,False,True,False
gfp_b37,6,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.0001,False,True,False
gfp_b37,6,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.05,False,True,False
gfp_b37,6,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.01,False,True,False
gfp_b37,6,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.001,False,True,False
gfp_b37,6,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.0001,False,True,False
gfp_b37,6,0,targeted_swap,100,45520,240,0.005272407732864675,40,7.659031976058708e-64,0.05,True,False,True
gfp_b37,6,0,targeted_swap,100,45520,240,0.005272407732864675,40,7.659031976058708e-64,0.01,True,False,True
gfp_b37,6,0,targeted_swap,100,45520,240,0.005272407732864675,40,7.659031976058708e-64,0.001,True,False,True
gfp_b37,6,0,targeted_swap,100,45520,240,0.005272407732864675,40,7.659031976058708e-64,0.0001,True,False,True
gfp_b37,6,1,targeted_swap,100,45420,240,0.005284015852047556,52,2.852534756418391e-90,0.05,True,False,True
gfp_b37,6,1,targeted_swap,100,45420,240,0.005284015852047556,52,2.852534756418391e-90,0.01,True,False,True
gfp_b37,6,1,targeted_swap,100,45420,240,0.005284015852047556,52,2.852534756418391e-90,0.001,True,False,True
gfp_b37,6,1,targeted_swap,100,45420,240,0.005284015852047556,52,2.852534756418391e-90,0.0001,True,False,True
gfp_b37,6,2,targeted_swap,100,45320,240,0.00529567519858782,61,1.060812303107452e-111,0.05,True,False,True
gfp_b37,6,2,targeted_swap,100,45320,240,0.00529567519858782,61,1.060812303107452e-111,0.01,True,False,True
gfp_b37,6,2,targeted_swap,100,45320,240,0.00529567519858782,61,1.060812303107452e-111,0.001,True,False,True
gfp_b37,6,2,targeted_swap,100,45320,240,0.00529567519858782,61,1.060812303107452e-111,0.0001,True,False,True
gfp_b37,6,3,targeted_swap,100,45220,240,0.005307386112339673,55,3.5876878621259573e-97,0.05,True,False,True
gfp_b37,6,3,targeted_swap,100,45220,240,0.005307386112339673,55,3.5876878621259573e-97,0.01,True,False,True
gfp_b37,6,3,targeted_swap,100,45220,240,0.005307386112339673,55,3.5876878621259573e-97,0.001,True,False,True
gfp_b37,6,3,targeted_swap,100,45220,240,0.005307386112339673,55,3.5876878621259573e-97,0.0001,True,False,True
gfp_b37,6,4,targeted_swap,100,45120,240,0.005319148936170213,67,1.060438437878973e-126,0.05,True,False,True
gfp_b37,6,4,targeted_swap,100,45120,240,0.005319148936170213,67,1.060438437878973e-126,0.01,True,False,True
gfp_b37,6,4,targeted_swap,100,45120,240,0.005319148936170213,67,1.060438437878973e-126,0.001,True,False,True
gfp_b37,6,4,targeted_swap,100,45120,240,0.005319148936170213,67,1.060438437878973e-126,0.0001,True,False,True
gfp_b37,7,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.05,False,True,False
gfp_b37,7,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.01,False,True,False
gfp_b37,7,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.001,False,True,False
gfp_b37,7,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.0001,False,True,False
gfp_b37,7,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.05,False,True,False
gfp_b37,7,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.01,False,True,False
gfp_b37,7,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.001,False,True,False
gfp_b37,7,1,clean,100,45420,240,0.005284015852047556,0,1.0,0.0001,False,True,False
gfp_b37,7,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.05,False,True,False
gfp_b37,7,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.01,False,True,False
gfp_b37,7,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.001,False,True,False
gfp_b37,7,2,clean,100,45320,240,0.00529567519858782,0,1.0,0.0001,False,True,False
gfp_b37,7,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.05,False,True,False
gfp_b37,7,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.01,False,True,False
gfp_b37,7,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.001,False,True,False
gfp_b37,7,3,clean,100,45220,240,0.005307386112339673,0,1.0,0.0001,False,True,False
gfp_b37,7,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.05,False,True,False
gfp_b37,7,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.01,False,True,False
gfp_b37,7,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.001,False,True,False
gfp_b37,7,4,clean,100,45120,240,0.005319148936170213,0,1.0,0.0001,False,True,False
gfp_b37,7,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.05,False,True,False
gfp_b37,7,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.01,False,True,False
gfp_b37,7,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.001,False,True,False
gfp_b37,7,0,random_swap,100,45520,240,0.005272407732864675,0,1.0,0.0001,False,True,False
gfp_b37,7,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.05,False,True,False
gfp_b37,7,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.01,False,True,False
gfp_b37,7,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.001,False,True,False
gfp_b37,7,1,random_swap,100,45420,240,0.005284015852047556,0,1.0,0.0001,False,True,False
gfp_b37,7,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.05,False,True,False
gfp_b37,7,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.01,False,True,False
gfp_b37,7,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.001,False,True,False
gfp_b37,7,2,random_swap,100,45320,240,0.00529567519858782,0,1.0,0.0001,False,True,False
gfp_b37,7,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.05,False,True,False
gfp_b37,7,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.01,False,True,False
gfp_b37,7,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.001,False,True,False
gfp_b37,7,3,random_swap,100,45220,240,0.005307386112339673,0,1.0,0.0001,False,True,False
gfp_b37,7,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.05,False,True,False
gfp_b37,7,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.01,False,True,False
gfp_b37,7,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.001,False,True,False
gfp_b37,7,4,random_swap,100,45120,240,0.005319148936170213,0,1.0,0.0001,False,True,False
gfp_b37,7,0,targeted_swap,100,45520,240,0.005272407732864675,19,4.605919420149422e-24,0.05,True,False,True
gfp_b37,7,0,targeted_swap,100,45520,240,0.005272407732864675,19,4.605919420149422e-24,0.01,True,False,True
gfp_b37,7,0,targeted_swap,100,45520,240,0.005272407732864675,19,4.605919420149422e-24,0.001,True,False,True
gfp_b37,7,0,targeted_swap,100,45520,240,0.005272407732864675,19,4.605919420149422e-24,0.0001,True,False,True
gfp_b37,7,1,targeted_swap,100,45420,240,0.005284015852047556,80,3.317662128272034e-162,0.05,True,False,True
gfp_b37,7,1,targeted_swap,100,45420,240,0.005284015852047556,80,3.317662128272034e-162,0.01,True,False,True
gfp_b37,7,1,targeted_swap,100,45420,240,0.005284015852047556,80,3.317662128272034e-162,0.001,True,False,True
gfp_b37,7,1,targeted_swap,100,45420,240,0.005284015852047556,80,3.317662128272034e-162,0.0001,True,False,True
gfp_b37,7,2,targeted_swap,100,45320,240,0.00529567519858782,80,3.9564884782141025e-162,0.05,True,False,True
gfp_b37,7,2,targeted_swap,100,45320,240,0.00529567519858782,80,3.9564884782141025e-162,0.01,True,False,True
gfp_b37,7,2,targeted_swap,100,45320,240,0.00529567519858782,80,3.9564884782141025e-162,0.001,True,False,True
gfp_b37,7,2,targeted_swap,100,45320,240,0.00529567519858782,80,3.9564884782141025e-162,0.0001,True,False,True
gfp_b37,7,3,targeted_swap,100,45220,240,0.005307386112339673,86,8.97532704790827e-180,0.05,True,False,True
gfp_b37,7,3,targeted_swap,100,45220,240,0.005307386112339673,86,8.97532704790827e-180,0.01,True,False,True
gfp_b37,7,3,targeted_swap,100,45220,240,0.005307386112339673,86,8.97532704790827e-180,0.001,True,False,True
gfp_b37,7,3,targeted_swap,100,45220,240,0.005307386112339673,86,8.97532704790827e-180,0.0001,True,False,True
gfp_b37,7,4,targeted_swap,100,45120,240,0.005319148936170213,80,5.633422077728034e-162,0.05,True,False,True
gfp_b37,7,4,targeted_swap,100,45120,240,0.005319148936170213,80,5.633422077728034e-162,0.01,True,False,True
gfp_b37,7,4,targeted_swap,100,45120,240,0.005319148936170213,80,5.633422077728034e-162,0.001,True,False,True
gfp_b37,7,4,targeted_swap,100,45120,240,0.005319148936170213,80,5.633422077728034e-162,0.0001,True,False,True
gfp_b37,8,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.05,False,True,False
gfp_b37,8,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.01,False,True,False
gfp_b37,8,0,clean,100,45520,240,0.005272407732864675,0,1.0,0.001,False,True,False
