dataset,model,mode,seed,round,axis,selected_count,axis_selected_count,axis_selected_fraction,selected_true_mean,axis_true_mean,feedback_deficit,discordance_score,calibration,threshold_source,score_threshold,flagged
materials,mlp,random_swap,9,1,major_element=O,50,28,0.56,2.532,2.8921428571428573,-0.3601428571428573,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,major_element=S,50,9,0.18,2.532,2.8922222222222222,-0.3602222222222222,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.127744,False
materials,mlp,random_swap,9,1,major_element=Te,50,4,0.08,2.532,2.635,-0.10299999999999976,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12797199999999997,False
materials,mlp,random_swap,9,2,element=Br,50,6,0.12,3.028,2.2583333333333333,0.7696666666666667,0.09236,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.06715999999999997,True
materials,mlp,random_swap,9,2,element=Sc,50,4,0.08,3.028,2.3475,0.6804999999999999,0.05443999999999999,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.06715999999999997,False
materials,mlp,random_swap,9,2,element=Hg,50,3,0.06,3.028,2.1999999999999997,0.8280000000000003,0.049680000000000016,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07096799999999995,False
materials,mlp,random_swap,9,2,major_element=Se,50,3,0.06,3.028,2.41,0.6179999999999999,0.037079999999999995,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,element=K,50,6,0.12,3.028,2.735,0.29300000000000015,0.03516000000000002,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Cs,50,4,0.08,3.028,2.6550000000000002,0.3729999999999998,0.02983999999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,element=La,50,3,0.06,3.028,2.683333333333333,0.3446666666666669,0.020680000000000014,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,major_element=Pb,50,6,0.12,3.028,2.866666666666667,0.16133333333333288,0.019359999999999947,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,major_element=S,50,13,0.26,3.028,2.9784615384615383,0.04953846153846175,0.012880000000000056,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Ga,50,8,0.16,3.028,2.9737500000000003,0.05424999999999969,0.00867999999999995,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,element=B,50,7,0.14,3.028,3.1914285714285713,-0.16342857142857126,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Ba,50,7,0.14,3.028,3.355714285714286,-0.32771428571428585,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Bi,50,8,0.16,3.028,3.35125,-0.3232499999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,element=Cl,50,5,0.1,3.028,3.5940000000000003,-0.5660000000000003,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Ge,50,6,0.12,3.028,3.161666666666667,-0.13366666666666704,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,element=I,50,6,0.12,3.028,3.196666666666666,-0.16866666666666585,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,element=Mo,50,3,0.06,3.028,3.3366666666666664,-0.3086666666666664,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,element=O,50,30,0.6,3.028,3.1873333333333336,-0.15933333333333355,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=P,50,5,0.1,3.028,3.492,-0.46399999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Pb,50,10,0.2,3.028,3.052,-0.02400000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=S,50,15,0.3,3.028,3.0706666666666673,-0.0426666666666673,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Se,50,8,0.16,3.028,3.4787500000000002,-0.4507500000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Te,50,4,0.08,3.028,3.6999999999999997,-0.6719999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,2,element=Zn,50,3,0.06,3.028,3.28,-0.2519999999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,major_element=Cl,50,4,0.08,3.028,3.8800000000000003,-0.8520000000000003,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07348799999999998,False
materials,mlp,random_swap,9,2,major_element=O,50,29,0.58,3.028,3.297241379310345,-0.269241379310345,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.07325,False
materials,mlp,random_swap,9,3,major_element=Se,50,3,0.06,3.0,1.0733333333333335,1.9266666666666665,0.11559999999999998,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09475999999999998,True
materials,mlp,random_swap,9,3,element=Te,50,3,0.06,3.0,1.72,1.28,0.0768,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09441999999999998,False
materials,mlp,random_swap,9,3,major_element=Te,50,3,0.06,3.0,1.72,1.28,0.0768,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.09475999999999998,False
materials,mlp,random_swap,9,3,element=P,50,7,0.14,3.0,2.5000000000000004,0.49999999999999956,0.06999999999999995,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Eu,50,3,0.06,3.0,1.8633333333333333,1.1366666666666667,0.0682,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=K,50,4,0.08,3.0,2.245,0.7549999999999999,0.060399999999999995,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Dy,50,3,0.06,3.0,2.1533333333333333,0.8466666666666667,0.0508,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,major_element=Dy,50,3,0.06,3.0,2.1533333333333333,0.8466666666666667,0.0508,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,major_element=S,50,16,0.32,3.0,2.91375,0.08625000000000016,0.02760000000000005,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Hg,50,3,0.06,3.0,2.65,0.3500000000000001,0.021000000000000005,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Sn,50,4,0.08,3.0,2.8725,0.12749999999999995,0.010199999999999996,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=S,50,17,0.34,3.0,2.9770588235294118,0.022941176470588243,0.007800000000000003,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Bi,50,7,0.14,3.0,2.9542857142857146,0.045714285714285374,0.006399999999999953,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=B,50,3,0.06,3.0,3.9299999999999997,-0.9299999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Cs,50,4,0.08,3.0,3.6875,-0.6875,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=F,50,4,0.08,3.0,3.795,-0.7949999999999999,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Ga,50,8,0.16,3.0,3.1174999999999997,-0.11749999999999972,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Ge,50,3,0.06,3.0,4.386666666666667,-1.3866666666666667,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=In,50,5,0.1,3.0,3.3739999999999997,-0.37399999999999967,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Na,50,3,0.06,3.0,3.6999999999999997,-0.6999999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Nb,50,3,0.06,3.0,3.6633333333333336,-0.6633333333333336,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=O,50,25,0.5,3.0,3.5671999999999997,-0.5671999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Rb,50,4,0.08,3.0,3.6225000000000005,-0.6225000000000005,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.12201999999999993,False
materials,mlp,random_swap,9,3,element=Se,50,12,0.24,3.0,3.3358333333333334,-0.33583333333333343,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Si,50,6,0.12,3.0,3.0083333333333333,-0.008333333333333304,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,element=Zn,50,5,0.1,3.0,3.938,-0.9380000000000002,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,major_element=Bi,50,4,0.08,3.0,3.3150000000000004,-0.3150000000000004,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,3,major_element=O,50,24,0.48,3.0,3.547083333333333,-0.5470833333333331,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.0968,False
materials,mlp,random_swap,9,4,element=O,50,21,0.42,1.9798000000000002,1.4038095238095236,0.5759904761904766,0.24191600000000016,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.142176,True
materials,mlp,random_swap,9,4,major_element=O,50,21,0.42,1.9798000000000002,1.4038095238095236,0.5759904761904766,0.24191600000000016,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.142176,True
materials,mlp,random_swap,9,4,element=W,50,6,0.12,1.9798000000000002,0.5650000000000001,1.4148,0.169776,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.1866129999999996,False
materials,mlp,random_swap,9,4,element=Rb,50,6,0.12,1.9798000000000002,1.3583333333333334,0.6214666666666668,0.07457600000000002,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,major_element=Cl,50,3,0.06,1.9798000000000002,0.7433333333333333,1.2364666666666668,0.074188,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Ge,50,3,0.06,1.9798000000000002,1.6199999999999999,0.35980000000000034,0.02158800000000002,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Ag,50,7,0.14,1.9798000000000002,1.837142857142857,0.14265714285714326,0.01997200000000006,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Ti,50,3,0.06,1.9798000000000002,1.71,0.26980000000000026,0.016188000000000015,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,major_element=Ag,50,4,0.08,1.9798000000000002,1.935,0.04480000000000017,0.003584000000000014,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Ba,50,7,0.14,1.9798000000000002,2.7528571428571427,-0.7730571428571424,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,element=Bi,50,4,0.08,1.9798000000000002,2.255,-0.27519999999999967,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Br,50,3,0.06,1.9798000000000002,2.89,-0.9101999999999999,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Cd,50,5,0.1,1.9798000000000002,3.232,-1.2522,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Cl,50,5,0.1,1.9798000000000002,1.9899999999999998,-0.010199999999999543,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,element=Ga,50,10,0.2,1.9798000000000002,2.693,-0.7131999999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=Hg,50,4,0.08,1.9798000000000002,2.465,-0.48519999999999963,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=I,50,5,0.1,1.9798000000000002,3.0060000000000002,-1.0262,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,element=In,50,3,0.06,1.9798000000000002,2.7733333333333334,-0.7935333333333332,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,element=K,50,5,0.1,1.9798000000000002,2.044,-0.06419999999999981,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,element=Li,50,5,0.1,1.9798000000000002,2.368,-0.38819999999999966,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,element=S,50,16,0.32,1.9798000000000002,2.7531250000000003,-0.773325,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,element=Se,50,8,0.16,1.9798000000000002,2.165,-0.1851999999999998,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22584600000000007,False
materials,mlp,random_swap,9,4,element=Zn,50,6,0.12,1.9798000000000002,2.3316666666666666,-0.35186666666666633,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,major_element=Ba,50,3,0.06,1.9798000000000002,2.856666666666667,-0.8768666666666667,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,major_element=Br,50,3,0.06,1.9798000000000002,2.89,-0.9101999999999999,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
materials,mlp,random_swap,9,4,major_element=Ga,50,3,0.06,1.9798000000000002,2.94,-0.9601999999999997,0.0,within_campaign_feedback_discordance,early_same_axis_plus_same_round_peer_axes,0.22945299999999988,False
