dataset,run_dir,model,threshold,mode,seed,round,candidate_count,candidate_target_count,candidate_target_prevalence,batch_count,batch_target_count,batch_target_fraction,batch_concentration_ratio,would_quarantine,prevented_target_count,prevented_target_count_to_date,observed_final_target_count,residual_final_target_count_if_quarantined,is_target_mode
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,5,1,45420,239,0.005261999119330691,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,5,2,45320,239,0.0052736098852603705,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,5,3,45220,239,0.005285272003538257,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,5,4,45120,239,0.005296985815602837,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,6,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,6,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,6,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,6,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,6,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,7,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,7,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,7,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,7,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,7,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,8,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,8,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,8,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,8,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,8,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,9,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,9,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,9,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,9,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,clean,9,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,0,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,0,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,0,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,0,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,0,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,1,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,1,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,1,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,1,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,1,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,2,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,2,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,2,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,2,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,2,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,3,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,3,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,3,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,3,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,3,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,4,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,4,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,4,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,4,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,4,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,5,0,45520,240,0.005272407732864675,100,1,0.01,1.8966666666666667,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,5,1,45420,239,0.005261999119330691,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,5,2,45320,239,0.0052736098852603705,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,5,3,45220,239,0.005285272003538257,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,5,4,45120,239,0.005296985815602837,100,0,0.0,0.0,False,0,0,1,1,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,6,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,6,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,6,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,6,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,6,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,7,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,7,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,7,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,7,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,7,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,8,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,8,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,8,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,8,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,8,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,9,0,45520,240,0.005272407732864675,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,9,1,45420,240,0.005284015852047556,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,9,2,45320,240,0.00529567519858782,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,9,3,45220,240,0.005307386112339673,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,random_swap,9,4,45120,240,0.005319148936170213,100,0,0.0,0.0,False,0,0,0,0,False
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,0,0,45520,240,0.005272407732864675,100,58,0.58,110.00666666666666,True,58,58,58,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,0,1,45420,182,0.004007045354469396,100,0,0.0,0.0,False,0,58,58,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,0,2,45320,182,0.0040158870255957635,100,0,0.0,0.0,False,0,58,58,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,0,3,45220,182,0.004024767801857585,100,0,0.0,0.0,False,0,58,58,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,0,4,45120,182,0.004033687943262411,100,0,0.0,0.0,False,0,58,58,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,1,0,45520,240,0.005272407732864675,100,21,0.21,39.83,True,21,21,22,1,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,1,1,45420,219,0.004821664464993395,100,0,0.0,0.0,False,0,21,22,1,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,1,2,45320,219,0.0048323036187113855,100,0,0.0,0.0,False,0,21,22,1,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,1,3,45220,219,0.004842989827509951,100,1,0.01,2.064840182648402,True,1,22,22,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,1,4,45120,218,0.004831560283687943,100,0,0.0,0.0,False,0,22,22,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,2,0,45520,240,0.005272407732864675,100,1,0.01,1.8966666666666667,False,0,0,85,85,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,2,1,45420,239,0.005261999119330691,100,84,0.84,159.63514644351466,True,84,84,85,1,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,2,2,45320,155,0.003420123565754634,100,0,0.0,0.0,False,0,84,85,1,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,2,3,45220,155,0.003427686864219372,100,0,0.0,0.0,False,0,84,85,1,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,2,4,45120,155,0.0034352836879432626,100,0,0.0,0.0,False,0,84,85,1,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,3,0,45520,240,0.005272407732864675,100,71,0.71,134.66333333333333,True,71,71,71,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,3,1,45420,169,0.0037208278291501543,100,0,0.0,0.0,False,0,71,71,0,True
b32_gfp_mc_dropout_ucb_mlp,runs/20260530T102149Z_b32-gfp-mc-dropout-ucb-pos27-disttrigger-dim32-s003-25swap-bg2048-mlp-10seed-80ep,mlp,1.8966666666666667,targeted_swap,3,2,45320,169,0.003729037952338923,100,0,0.0,0.0,False,0,71,71,0,True
